id_pedido,id_cliente,fecha_pedido,total
1,5,2023-05-01,249.99
2,12,2023-05-02,499.50
3,23,2023-05-03,199.99
4,7,2023-05-04,349.75
5,15,2023-05-05,129.99
6,20,2023-05-06,899.99
7,33,2023-05-07,559.99
8,2,2023-05-08,299.50
9,41,2023-05-09,159.99
10,8,2023-05-10,75.00
11,14,2023-05-11,649.99
12,19,2023-05-12,279.90
13,27,2023-05-13,799.95
14,30,2023-05-14,119.99
15,6,2023-05-15,389.50
16,11,2023-05-16,459.99
17,22,2023-05-17,320.00
18,35,2023-05-18,540.75
19,40,2023-05-19,220.00
20,10,2023-05-20,310.50
21,18,2023-05-21,150.00
22,25,2023-05-22,670.99
23,29,2023-05-23,199.95
24,37,2023-05-24,450.00
25,45,2023-05-25,299.99
26,50,2023-05-26,1099.00
27,4,2023-05-27,249.50
28,9,2023-05-28,375.25
29,17,2023-05-29,499.99
30,32,2023-05-30,289.95
31,13,2023-06-01,329.99
32,26,2023-06-02,450.75
33,38,2023-06-03,520.50
34,21,2023-06-04,199.90
35,16,2023-06-05,680.00
36,39,2023-06-06,410.25
37,47,2023-06-07,299.50
38,3,2023-06-08,159.75
39,24,2023-06-09,780.00
40,28,2023-06-10,199.95
41,31,2023-06-11,259.99
42,44,2023-06-12,350.50
43,42,2023-06-13,480.00
44,20,2023-06-14,899.00
45,36,2023-06-15,399.99
46,41,2023-06-16,550.00
47,8,2023-06-17,275.75
48,7,2023-06-18,340.00
49,12,2023-06-19,299.95
50,5,2023-06-20,420.00
